Site,LineID,X,Y,SF_Depth,XYdist,Width_Fish,Width_Invert,XYWarea_Fish,XYWarea_Invert,Substrate,Habitat_Fine,Brown.rockfish
AN2,102_650,556420.7405,4108457.247,32.8,0.257775836,2.04,1.44,0.525862705,0.371197203,Hard,Rock,0
AN2,102_650,556420.7344,4108457.018,32.7,0.228805963,2.04,1.44,0.466764164,0.329480586,Hard,Rock,0
AN2,102_650,556420.7393,4108456.815,32.7,0.203113432,2.04,1.44,0.414351402,0.292483343,Hard,Rock,0
AN2,102_650,556420.75,4108456.633,32.6,0.182473557,2.21,1.56,0.40326656,0.284658748,Hard,Rock,0
AN2,102_650,556420.7607,4108456.451,32.5,0.182473557,2.125,1.5,0.387756309,0.273710335,Hard,Rock,0
AN2,102_650,556420.7714,4108456.268,32.8,0.182473557,2.125,1.5,0.38775631,0.273710336,Hard,Rock,0
AN2,102_650,556420.7821,4108456.086,32.9,0.182473557,2.295,1.62,0.418776812,0.295607162,Hard,Rock,0
AN2,102_650,556420.7929,4108455.904,33,0.182473557,2.295,1.62,0.418776813,0.295607162,Hard,Rock,0
AN2,102_650,556420.8035,4108455.715,33.2,0.189834751,2.465,1.74,0.467942662,0.330312467,Hard,Rock,0
AN2,102_650,556420.8157,4108455.517,32.3,0.19777375,2.38,1.68,0.470701525,0.3322599,Hard,Rock,0
AN2,102_650,556420.8349,4108455.309,33.5,0.209117198,2.38,1.68,0.497698932,0.351316893,Hard,Rock,0
AN2,102_650,556420.8605,4108455.091,33.4,0.219345334,2.21,1.56,0.484753187,0.342178721,Hard,Rock,0
AN2,102_650,556420.9004,4108454.881,33.5,0.213725756,2.21,1.56,0.47233392,0.333412179,Hard,Rock,0
AN2,102_650,556420.9547,4108454.679,33.7,0.209236964,2.38,1.68,0.497983973,0.351518099,Hard,Rock,0
AN2,102_650,556421.0233,4108454.485,33.7,0.205952907,2.04,1.44,0.42014393,0.296572186,Hard,Rock,0
AN2,102_650,556421.1062,4108454.299,33.9,0.203931797,2.21,1.56,0.450689271,0.318133603,Hard,Rock,0
AN2,102_650,556421.2035,4108454.12,33.7,0.203211322,2.21,1.56,0.449097021,0.317009662,Hard,Rock,0
AN2,102_650,556421.3151,4108453.95,33.7,0.203805272,1.36,0.96,0.27717517,0.195653061,Hard,Rock,0
AN2,102_650,556421.441,4108453.787,33.6,0.205702265,1.19,0.84,0.244785696,0.172789903,Mixed,Rock-Sand,0
AN2,102_650,556421.5814,4108453.64,33.6,0.203533541,1.19,0.84,0.242204914,0.170968174,Soft,Sand,0
AN2,102_650,556421.7344,4108453.508,33.6,0.201881134,1.275,0.9,0.257398446,0.181693021,Soft,Sand,0
AN2,102_650,556421.8949,4108453.395,33.9,0.196212913,1.275,0.9,0.250171464,0.176591621,Mixed,Rock-Sand,0
AN2,102_650,556422.0632,4108453.3,34,0.193522068,1.445,1.02,0.279639389,0.19739251,Mixed,Rock-Sand,0
AN2,102_650,556422.2316,4108453.204,34.1,0.193522068,1.445,1.02,0.279639388,0.197392509,Hard,Rock,0
AN2,102_650,556422.3999,4108453.109,34.3,0.193522068,1.36,0.96,0.263190012,0.185781185,Hard,Rock,0
AN2,102_650,556422.5683,4108453.013,34.1,0.193522068,1.36,0.96,0.263190012,0.185781185,Hard,Rock,0
AN2,102_650,556422.7367,4108452.918,34.5,0.193522068,1.7,1.2,0.328987516,0.232226482,Hard,Rock,0
AN2,102_650,556422.905,4108452.822,34.6,0.193522068,1.7,1.2,0.328987516,0.232226482,Hard,Rock,0
AN2,102_650,556423.0734,4108452.727,34.2,0.193522068,1.53,1.08,0.296088764,0.209003833,Hard,Rock,0
AN2,102_650,556423.2417,4108452.632,34.2,0.193522068,2.295,1.62,0.444133145,0.313505749,Hard,Rock,0
AN2,102_650,556423.4101,4108452.536,34,0.193522068,2.21,1.56,0.427683771,0.301894427,Hard,Rock,0
AN2,102_650,556423.5784,4108452.441,34,0.193522068,2.295,1.62,0.444133145,0.31350575,Hard,Rock,0
AN2,102_650,556423.7468,4108452.345,33.7,0.193522068,2.295,1.62,0.444133146,0.31350575,Hard,Rock,0
AN2,102_650,556423.9188,4108452.259,33.6,0.192553899,2.55,1.8,0.491012444,0.346597019,Hard,Rock,0
AN2,102_650,556424.0894,4108452.172,33.5,0.191434983,1.955,1.38,0.374255392,0.264180277,Hard,Rock,0
AN2,102_650,556424.2586,4108452.085,32.8,0.19032173,1.7,1.2,0.32354694,0.228386076,Hard,Rock,0
AN2,102_650,556424.4262,4108451.997,32.9,0.18921424,2.125,1.5,0.402080259,0.283821359,Hard,Rock,0
AN2,102_650,556424.5924,4108451.909,33.1,0.188112613,2.21,1.56,0.415728874,0.293455676,Hard,Rock,0
AN2,102_650,556424.7571,4108451.82,33.1,0.187016954,2.125,1.5,0.397411028,0.280525431,Hard,Rock,0
AN2,102_650,556424.9204,4108451.731,33.2,0.185927369,2.125,1.5,0.395095659,0.278891054,Hard,Rock,0
AN2,102_650,556425.0822,4108451.642,33.2,0.184843966,2.125,1.5,0.392793427,0.277265948,Hard,Rock,0
AN2,102_650,556425.2425,4108451.552,33.3,0.183766851,1.615,1.14,0.296783464,0.20949421,Hard,Rock,0
AN2,102_650,556425.4013,4108451.462,33.5,0.182696139,1.36,0.96,0.248466749,0.175388293,Hard,Rock,0
AN2,102_650,556425.5587,4108451.371,33.5,0.18163194,1.19,0.84,0.216142009,0.15257083,Hard,Rock,0
AN2,102_650,556425.7109,4108451.271,33.5,0.182163383,1.36,0.96,0.247742201,0.174876847,Hard,Rock,0
AN2,102_650,556425.8654,4108451.149,33.5,0.196809366,1.53,1.08,0.30111833,0.212554115,Hard,Rock,0
AN2,102_650,556426.0188,4108451.004,33.4,0.211037753,1.53,1.08,0.322887762,0.227920773,Hard,Rock,0
AN2,102_650,556426.168,4108450.835,33.5,0.22528249,1.53,1.08,0.34468221,0.24330509,Hard,Rock,0
AN2,102_650,556426.3136,4108450.644,33.5,0.240674376,1.445,1.02,0.347774474,0.245487864,Hard,Rock,0
AN2,102_650,556426.4561,4108450.43,33.6,0.256697332,1.445,1.02,0.370927645,0.261831279,Hard,Rock,0
AN2,102_650,556426.5946,4108450.194,33.6,0.273395906,1.36,0.96,0.371818432,0.26246007,Hard,Rock,0
AN2,102_650,556426.7291,4108449.936,33.7,0.29131772,1.36,0.96,0.396192099,0.279665011,Hard,Rock,0
AN2,102_650,556426.8577,4108449.655,33.7,0.308698868,1.275,0.9,0.393591057,0.277828982,Hard,Rock,0
AN2,102_650,556426.975,4108449.354,33.8,0.323248263,1.275,0.9,0.412141535,0.290923437,Hard,Rock,0
AN2,102_650,556427.0792,4108449.033,33.6,0.337404164,1.36,0.96,0.458869664,0.323907998,Hard,Rock,0
AN2,102_650,556427.1693,4108448.692,33.5,0.353451013,1.275,0.9,0.450650042,0.318105912,Hard,Rock,0
AN2,102_650,556427.242,4108448.35,33.5,0.349560932,1.445,1.02,0.505115547,0.356552151,Hard,Rock,0
AN2,102_650,556427.3038,4108448.01,33.4,0.345701918,1.445,1.02,0.499539271,0.352615956,Hard,Rock,0
AN2,102_650,556427.3611,4108447.673,33.2,0.341290072,1.275,0.9,0.435144842,0.307161065,Hard,Rock,0
AN2,102_650,556427.4107,4108447.338,33.3,0.338708227,1.36,0.96,0.460643189,0.325159898,Hard,Rock,0
AN2,102_650,556427.4493,4108447.002,33.3,0.338188284,1.36,0.96,0.459936066,0.324660753,Hard,Rock,0
AN2,102_650,556427.4846,4108446.666,33.3,0.337886015,1.785,1.26,0.603126537,0.425736379,Hard,Rock,0
AN2,102_650,556427.5231,4108446.331,33.4,0.337358793,1.785,1.26,0.602185446,0.42507208,Hard,Rock,0
AN2,102_650,556427.5669,4108445.992,33.2,0.341525608,2.04,1.44,0.69671224,0.491796876,Hard,Rock,0
AN2,102_650,556427.6216,4108445.644,33.2,0.352163841,1.955,1.38,0.68848031,0.485986101,Hard,Rock,0
AN2,102_650,556427.6893,4108445.283,33.2,0.367927554,1.87,1.32,0.688024526,0.485664371,Hard,Rock,0
AN2,102_650,556427.7715,4108444.905,33.2,0.386729103,1.87,1.32,0.723183422,0.510482416,Hard,Rock,0
AN2,102_650,556427.8777,4108444.511,33.4,0.40778619,1.445,1.02,0.589251045,0.415941914,Hard,Rock,0
AN2,102_650,556428.013,4108444.1,33.5,0.432913691,1.445,1.02,0.625560284,0.441571965,Hard,Rock,0
AN2,102_650,556428.172,4108443.669,33.6,0.45945252,1.615,1.14,0.74201582,0.523775873,Hard,Rock,0
AN2,102_650,556428.3552,4108443.218,33.6,0.486807625,1.615,1.14,0.786194315,0.554960693,Hard,Rock,0
AN2,102_650,556428.5643,4108442.748,33.7,0.514239973,1.615,1.14,0.830497557,0.58623357,Hard,Rock,0
AN2,102_650,556428.7923,4108442.259,33.7,0.539481055,1.7,1.2,0.917117794,0.647377266,Hard,Rock,0
AN2,102_650,556429.0386,4108441.752,33.8,0.563408105,1.7,1.2,0.957793779,0.676089726,Hard,Rock,0
AN2,102_650,556429.3092,4108441.234,33.7,0.585007496,1.785,1.26,1.04423838,0.737109445,Mixed,Rock-Sand,0
AN2,102_650,556429.6022,4108440.708,33.8,0.601867,1.7,1.2,1.023173901,0.722240401,Mixed,Rock-Sand,0
AN2,102_650,556429.9153,4108440.18,33.8,0.614098087,1.7,1.2,1.043966748,0.736917705,Mixed,Rock-Sand,0
AN2,102_650,556430.2493,4108439.655,33.9,0.622159952,1.7,1.2,1.057671919,0.746591943,Mixed,Rock-Sand,0
AN2,102_650,556430.5958,4108439.134,34,0.624992278,1.36,0.96,0.849989498,0.599992587,Mixed,Rock-Sand,0
AN2,102_650,556430.9464,4108438.62,34,0.622193749,1.36,0.96,0.846183498,0.597305999,Mixed,Rock-Sand,0
AN2,102_650,556431.3023,4108438.117,34.2,0.616934018,1.445,1.02,0.891469656,0.629272698,Mixed,Rock-Sand,0
AN2,102_650,556431.6647,4108437.627,34.1,0.609374987,1.445,1.02,0.880546856,0.621562486,Mixed,Rock-Sand,0
AN2,102_650,556432.0365,4108437.154,34.1,0.601673342,1.955,1.38,1.176271384,0.830309212,Hard,Rock,0
AN2,102_650,556432.4207,4108436.7,34.1,0.594208574,1.615,1.14,0.959646848,0.677397775,Hard,Rock,0
AN2,102_650,556432.8075,4108436.268,34.1,0.57991628,1.36,0.96,0.788686141,0.556719629,Hard,Rock,0
AN2,102_650,556433.1871,4108435.859,33.9,0.558305356,1.445,1.02,0.806751239,0.569471463,Hard,Rock,0
AN2,102_650,556433.5629,4108435.477,33.8,0.536023372,1.445,1.02,0.774553772,0.546743839,Hard,Rock,0
AN2,102_650,556433.9379,4108435.126,33.8,0.513593637,1.615,1.14,0.829453724,0.585496746,Hard,Rock,0
AN2,102_650,556434.3028,4108434.805,33.8,0.485701408,1.7,1.2,0.825692394,0.58284169,Hard,Rock,0
AN2,102_650,556434.6494,4108434.515,33.7,0.451682422,1.7,1.2,0.767860118,0.542018907,Hard,Rock,0
AN2,102_650,556434.9779,4108434.257,33.8,0.418063648,2.465,1.74,1.030526892,0.727430747,Hard,Rock,0
AN2,102_650,556435.2896,4108434.028,33,0.38688969,1.955,1.38,0.756369344,0.533907772,Hard,Rock,0
AN2,102_650,556435.587,4108433.826,33.1,0.359155882,1.7,1.2,0.610565,0.430987058,Hard,Rock,0
AN2,102_650,556435.8694,4108433.651,33.1,0.332352439,1.53,1.08,0.508499232,0.358940635,Hard,Rock,0
AN2,102_650,556436.1312,4108433.497,33.3,0.30359537,1.53,1.08,0.464500917,0.327883,Hard,Rock,0
AN2,102_650,556436.3728,4108433.36,33.5,0.277881378,0.85,0.6,0.236199171,0.166728827,Hard,Rock,0
AN2,102_650,556436.5989,4108433.237,33.6,0.257482371,0.68,0.48,0.175088012,0.123591538,Hard,Rock,0
AN2,102_650,556436.8091,4108433.124,33.6,0.238777577,0.68,0.48,0.162368752,0.114613237,Hard,Rock,0
AN2,102_650,556437.0001,4108433.015,34,0.219764773,1.02,0.72,0.224160068,0.158230636,Hard,Rock,0
AN2,102_650,556437.1782,4108432.909,33.8,0.207029979,1.02,0.72,0.211170579,0.149061585,Hard,Rock,0
AN2,102_650,556437.3522,4108432.805,33.7,0.203033101,1.87,1.32,0.379671899,0.268003693,Hard,Rock,0
AN2,102_650,556437.5265,4108432.7,33.1,0.203426302,2.295,1.62,0.466863364,0.32955061,Hard,Rock,0
AN2,102_650,556437.7031,4108432.594,33.2,0.205902242,2.465,1.74,0.507549026,0.358269901,Hard,Rock,0
AN2,102_650,556437.8764,4108432.483,33.1,0.205692521,2.465,1.74,0.507032065,0.357904987,Hard,Rock,0
AN2,102_650,556438.0403,4108432.364,33.1,0.202486444,2.125,1.5,0.430283693,0.303729666,Hard,Rock,0
AN2,102_650,556438.1977,4108432.24,33.2,0.200327697,2.125,1.5,0.425696356,0.300491545,Hard,Rock,0
AN2,102_650,556438.3513,4108432.114,33.4,0.198763769,2.125,1.5,0.422373009,0.298145653,Hard,Rock,0
AN2,102_650,556438.4975,4108431.981,33.5,0.197518877,1.785,1.26,0.352571196,0.248873785,Hard,Rock,0
AN2,102_650,556438.6353,4108431.841,33.6,0.196774981,1.785,1.26,0.351243341,0.247936476,Hard,Rock,0
AN2,102_650,556438.7667,4108431.693,33.7,0.197756695,1.7,1.2,0.336186382,0.237308034,Hard,Rock,0
AN2,102_650,556438.8935,4108431.538,33.8,0.200222744,1.7,1.2,0.340378666,0.240267293,Hard,Rock,0
AN2,102_650,556439.0152,4108431.377,33.7,0.20180667,1.275,0.9,0.257303504,0.181626003,Mixed,Rock-Sand,0
AN2,102_650,556439.127,4108431.21,33.8,0.200949032,1.105,0.78,0.22204868,0.156740245,Mixed,Rock-Sand,0
AN2,102_650,556439.2268,4108431.038,33.9,0.199456445,1.105,0.78,0.220399372,0.155576027,Hard,Rock,0
AN2,102_650,556439.3188,4108430.862,33.9,0.198188854,1.105,0.78,0.218998684,0.154587306,Hard,Rock,0
AN2,102_650,556439.4072,4108430.685,33.9,0.197467786,2.04,1.44,0.402834284,0.284353612,Hard,Rock,0
AN2,102_650,556439.4969,4108430.506,33.8,0.200297502,2.21,1.56,0.442657478,0.312464102,Hard,Rock,0
AN2,102_650,556439.5859,4108430.322,33.7,0.204570686,2.21,1.56,0.452101216,0.31913027,Hard,Rock,0
AN2,102_650,556439.6742,4108430.135,33.5,0.20726592,1.785,1.26,0.369969668,0.26115506,Hard,Rock,0
AN2,102_650,556439.7631,4108429.944,33.5,0.210632708,1.615,1.14,0.340171823,0.240121287,Hard,Rock,0
AN2,102_650,556439.8537,4108429.749,33.3,0.214656546,1.785,1.26,0.383161935,0.270467248,Hard,Rock,0
AN2,102_650,556439.9417,4108429.549,33.2,0.218261421,1.87,1.32,0.408148857,0.288105076,Hard,Rock,0
AN2,102_650,556440.0229,4108429.343,33.3,0.221717306,1.87,1.32,0.414611361,0.292666843,Hard,Rock,0
AN2,102_650,556440.0974,4108429.131,33.5,0.224765461,1.785,1.26,0.401206348,0.283204481,Hard,Rock,0
AN2,102_650,556440.1653,4108428.914,33.6,0.227346852,1.87,1.32,0.425138613,0.300097844,Hard,Rock,0
AN2,102_650,556440.2274,4108428.692,33.9,0.230535527,1.785,1.26,0.411505915,0.290474763,Hard,Rock,0
AN2,102_650,556440.2841,4108428.465,34,0.234270004,1.87,1.32,0.438084908,0.309236406,Hard,Rock,0
AN2,102_650,556440.3321,4108428.232,34,0.23715236,1.87,1.32,0.443474912,0.313041115,Hard,Rock,0
AN2,102_650,556440.3737,4108427.996,34.1,0.239721576,1.53,1.08,0.366774011,0.258899302,Hard,Rock,0
AN2,102_650,556440.4114,4108427.757,34.1,0.242608364,1.36,0.96,0.329947375,0.23290403,Hard,Rock,0
AN2,102_650,556440.4459,4108427.514,34.3,0.245264502,1.36,0.96,0.333559723,0.235453922,Hard,Rock,0
AN2,102_650,556440.4778,4108427.268,34.1,0.247655816,1.19,0.84,0.294710421,0.208030886,Hard,Rock,0
AN2,102_650,556440.5092,4108427.021,33.9,0.249506086,1.105,0.78,0.275704225,0.194614747,Hard,Rock,0
AN2,102_650,556440.5418,4108426.772,33.7,0.250794006,1.19,0.84,0.298444868,0.210666965,Hard,Rock,0
AN2,102_650,556440.5791,4108426.523,33.8,0.252335081,1.19,0.84,0.300278746,0.211961468,Mixed,Rock-Sand,0
AN2,102_650,556440.6242,4108426.272,33.8,0.254300209,1.785,1.26,0.453925874,0.320418264,Mixed,Rock-Sand,0
AN2,102_650,556440.6748,4108426.019,33.8,0.257792963,1.615,1.14,0.416335636,0.293883978,Mixed,Rock-Sand,0
AN2,102_650,556440.7282,4108425.762,33.9,0.262652074,1.7,1.2,0.446508526,0.315182489,Mixed,Rock-Sand,0
AN2,102_650,556440.7864,4108425.501,33.9,0.268188498,1.615,1.14,0.433124424,0.305734887,Mixed,Rock-Sand,0
AN2,102_650,556440.8519,4108425.234,34,0.274520658,1.53,1.08,0.420016606,0.29648231,Mixed,Rock-Sand,0
AN2,102_650,556440.9237,4108424.962,34.2,0.281207667,1.53,1.08,0.430247731,0.303704281,Soft,Sand,0
AN2,102_650,556440.9988,4108424.683,34.3,0.28905224,1.615,1.14,0.466819367,0.329519553,Soft,Sand,0
AN2,102_650,556441.0775,4108424.398,34.3,0.295214097,1.7,1.2,0.501863965,0.354256916,Soft,Sand,0
AN2,102_650,556441.1643,4108424.111,34.3,0.300030328,1.7,1.2,0.510051558,0.360036394,Soft,Sand,0
AN2,102_650,556441.2618,4108423.819,34.4,0.307931936,1.7,1.2,0.523484291,0.369518323,Soft,Sand,0
AN2,102_650,556441.3669,4108423.518,34.4,0.318738169,1.7,1.2,0.541854887,0.382485802,Soft,Sand,0
AN2,102_650,556441.4779,4108423.208,34.3,0.329562438,1.615,1.14,0.532243337,0.375701179,Soft,Sand,0
AN2,102_650,556441.5985,4108422.891,34.3,0.339298465,1.615,1.14,0.547967021,0.38680025,Soft,Sand,0
AN2,102_650,556441.7301,4108422.567,34.3,0.34985521,1.615,1.14,0.565016164,0.398834939,Soft,Sand,0
AN2,102_650,556441.8696,4108422.234,34.3,0.361019621,1.7,1.2,0.613733356,0.433223546,Soft,Sand,0
AN2,102_650,556442.0146,4108421.892,34.2,0.370698521,1.785,1.26,0.66169686,0.467080136,Soft,Sand,0
AN2,102_650,556442.1661,4108421.545,34.2,0.379138042,1.955,1.38,0.741214873,0.523210499,Soft,Sand,0
AN2,102_650,556442.3255,4108421.193,34.1,0.386386397,1.955,1.38,0.755385405,0.533213227,Soft,Sand,0
AN2,102_650,556442.4905,4108420.835,34.1,0.394572406,1.955,1.38,0.771389053,0.54450992,Soft,Sand,0
AN2,102_650,556442.6596,4108420.468,34,0.403856014,1.955,1.38,0.789538507,0.557321299,Soft,Sand,0
AN2,102_650,556442.8307,4108420.096,34,0.409300119,1.87,1.32,0.765391223,0.540276158,Soft,Sand,0
AN2,102_650,556443.0017,4108419.722,34,0.411235267,1.785,1.26,0.734054952,0.518156437,Soft,Sand,0
AN2,102_650,556443.171,4108419.345,34.1,0.412838762,1.785,1.26,0.73691719,0.52017684,Soft,Sand,0
AN2,102_650,556443.3368,4108418.966,34.2,0.414144189,1.87,1.32,0.774449633,0.546670329,Soft,Sand,0
AN2,102_650,556443.5012,4108418.585,34.3,0.414523581,1.785,1.26,0.739924592,0.522299712,Soft,Sand,0
AN2,102_650,556443.6662,4108418.206,34.3,0.413943591,1.7,1.2,0.703704104,0.496732309,Soft,Sand,0
AN2,102_650,556443.832,4108417.828,34.3,0.412861035,1.785,1.26,0.736956947,0.520204904,Soft,Sand,0
AN2,102_650,556443.9989,4108417.452,34.2,0.411280723,1.87,1.32,0.769094952,0.542890554,Soft,Sand,0
AN2,102_650,556444.1654,4108417.075,34.2,0.411658911,1.87,1.32,0.769802164,0.543389763,Soft,Sand,0
AN2,102_650,556444.3301,4108416.695,34.1,0.414005616,1.87,1.32,0.774190502,0.546487413,Soft,Sand,0
AN2,102_650,556444.4933,4108416.314,34.1,0.414411066,1.7,1.2,0.704498813,0.49729328,Soft,Sand,0
AN2,102_650,556444.6573,4108415.934,34.2,0.414014198,1.615,1.14,0.66863293,0.471976186,Soft,Sand,0
AN2,102_650,556444.8206,4108415.552,34.1,0.415307353,1.615,1.14,0.670721375,0.473450382,Soft,Sand,0
AN2,102_650,556444.9805,4108415.167,34.1,0.417671548,1.275,0.9,0.532531224,0.375904393,Soft,Sand,0
AN2,102_650,556445.1386,4108414.778,34.3,0.419406111,1.36,0.96,0.570392311,0.402629866,Soft,Sand,0
AN2,102_650,556445.2953,4108414.389,34.3,0.419543952,1.36,0.96,0.570579774,0.402762194,Mixed,Rock-Sand,0
AN2,102_650,556445.4486,4108413.999,34.3,0.41909492,1.53,1.08,0.641215227,0.452622513,Mixed,Rock-Sand,0
AN2,102_650,556445.5978,4108413.607,34.4,0.419575609,1.445,1.02,0.606286755,0.427967121,Mixed,Rock-Sand,0
AN2,102_650,556445.7425,4108413.212,34.5,0.42031944,1.275,0.9,0.535907286,0.378287496,Mixed,Rock-Sand,0
AN2,102_650,556445.8839,4108412.818,34.4,0.418672311,1.105,0.78,0.462632904,0.326564403,Hard,Rock,0
AN2,102_650,556446.0231,4108412.428,34.5,0.414389768,1.02,0.72,0.422677564,0.298360633,Hard,Rock,0
AN2,102_650,556446.1592,4108412.04,34.2,0.411424264,1.105,0.78,0.454623812,0.320910926,Hard,Rock,0
AN2,102_650,556446.2914,4108411.652,34,0.409460958,1.105,0.78,0.452454358,0.319379547,Hard,Rock,0
AN2,102_650,556446.4223,4108411.268,33.5,0.405294755,1.785,1.26,0.723451139,0.510671392,Hard,Rock,0
AN2,102_650,556446.5553,4108410.891,33.6,0.399770156,1.785,1.26,0.713589729,0.503710397,Hard,Rock,0
AN2,102_650,556446.6875,4108410.52,33.7,0.394131086,1.955,1.38,0.770526273,0.543900899,Hard,Rock,0
AN2,102_650,556446.8161,4108410.154,33.7,0.388350839,2.125,1.5,0.825245532,0.582526258,Hard,Rock,0
AN2,102_650,556446.9415,4108409.792,33.7,0.382763104,2.125,1.5,0.813371596,0.574144656,Hard,Rock,0
AN2,102_650,556447.0632,4108409.436,33.8,0.376518366,1.87,1.32,0.704089344,0.497004243,Hard,Rock,0
AN2,102_650,556447.1818,4108409.086,33.8,0.369102812,1.955,1.38,0.721595998,0.509361881,Hard,Rock,0
AN2,102_650,556447.2978,4108408.745,33.5,0.360510054,1.955,1.38,0.704797155,0.497503874,Hard,Rock,0
AN2,102_650,556447.4103,4108408.411,33.6,0.352210989,2.125,1.5,0.748448351,0.528316483,Hard,Rock,0
AN2,102_650,556447.5186,4108408.084,33.7,0.344212531,1.87,1.32,0.643677433,0.454360541,Hard,Rock,0
AN2,102_650,556447.624,4108407.765,33.7,0.336120346,1.53,1.08,0.51426413,0.363009974,Hard,Rock,0
AN2,102_650,556447.7279,4108407.454,33.8,0.327929867,1.445,1.02,0.473858659,0.334488465,Hard,Rock,0
AN2,102_650,556447.8282,4108407.151,33.8,0.319098526,1.275,0.9,0.40685062,0.287188673,Hard,Rock,0
AN2,102_650,556447.9245,4108406.856,33.8,0.310469424,1.19,0.84,0.369458614,0.260794316,Hard,Rock,0
AN2,102_650,556448.0178,4108406.569,33.9,0.302102045,1.19,0.84,0.359501434,0.253765718,Hard,Rock,0
AN2,102_650,556448.1082,4108406.29,33.9,0.292560846,1.7,1.2,0.497353438,0.351073015,Hard,Rock,0
AN2,102_650,556448.2007,4108406.016,33.8,0.28980229,1.7,1.2,0.492663893,0.347762748,Hard,Rock,0
AN2,102_650,556448.2994,4108405.738,33.9,0.295138801,1.7,1.2,0.501735961,0.354166561,Hard,Rock,0
AN2,102_650,556448.4048,4108405.457,34,0.299686657,1.615,1.14,0.483993951,0.341642789,Mixed,Rock-Sand,0
AN2,102_650,556448.5193,4108405.177,34,0.302354344,1.53,1.08,0.462602146,0.326542691,Mixed,Rock-Sand,0
AN2,102_650,556448.6431,4108404.895,34.2,0.308588369,1.53,1.08,0.472140205,0.333275439,Soft,Sand,0
AN2,102_650,556448.7739,4108404.604,34.3,0.318744382,1.445,1.02,0.460585631,0.325119269,Mixed,Rock-Sand,0
AN2,102_650,556448.9099,4108404.304,34.3,0.32912513,1.445,1.02,0.475585813,0.335707633,Mixed,Rock-Sand,0
AN2,102_650,556449.0516,4108403.996,34.2,0.339719509,1.87,1.32,0.635275482,0.448429752,Mixed,Rock-Sand,0
AN2,102_650,556449.1997,4108403.678,34.2,0.350534913,1.7,1.2,0.595909352,0.420641895,Mixed,Rock-Sand,0
AN2,102_650,556449.3533,4108403.351,34.2,0.361317025,1.615,1.14,0.583526995,0.411901408,Soft,Sand,0
AN2,102_650,556449.5125,4108403.013,34.1,0.372995556,1.7,1.2,0.634092444,0.447594667,Soft,Sand,0
AN2,102_650,556449.6733,4108402.671,34.2,0.378240566,1.53,1.08,0.578708067,0.408499812,Mixed,Rock-Sand,0
AN2,102_650,556449.8335,4108402.33,34.2,0.376625971,1.7,1.2,0.640264151,0.451951165,Mixed,Rock-Sand,0
AN2,102_650,556449.9942,4108401.989,34.2,0.377050356,1.615,1.14,0.608936325,0.429837406,Mixed,Rock-Sand,0
AN2,102_650,556450.1542,4108401.642,34.2,0.381962402,1.785,1.26,0.681802887,0.481272626,Mixed,Rock-Sand,0
AN2,102_650,556450.3146,4108401.291,34,0.386289361,1.7,1.2,0.656691914,0.463547234,Mixed,Rock-Sand,0
AN2,102_650,556450.4787,4108400.939,34,0.388646902,1.785,1.26,0.693734719,0.489695096,Mixed,Rock-Sand,0
AN2,102_650,556450.6495,4108400.585,34.1,0.392652187,1.785,1.26,0.700884154,0.494741756,Soft,Sand,0
AN2,102_650,556450.8302,4108400.23,34.1,0.398416255,1.785,1.26,0.711173016,0.502004482,Soft,Sand,0
AN2,102_650,556451.0229,4108399.874,34.1,0.404556391,1.87,1.32,0.75652045,0.534014435,Mixed,Rock-Sand,0
AN2,102_650,556451.23,4108399.519,34.2,0.411247757,1.785,1.26,0.734077247,0.518172174,Mixed,Rock-Sand,0
AN2,102_650,556451.4478,4108399.171,34.1,0.410795303,1.615,1.14,0.663434415,0.468306646,Mixed,Rock-Sand,0
AN2,102_650,556451.6729,4108398.836,34.2,0.403241919,1.53,1.08,0.616960137,0.435501273,Soft,Sand,0
AN2,102_650,556451.9028,4108398.512,34.1,0.397674395,1.53,1.08,0.608441825,0.429488347,Soft,Sand,0
AN2,102_650,556452.1349,4108398.193,34.2,0.393804776,1.445,1.02,0.569047902,0.401680872,Soft,Sand,0
AN2,102_650,556452.3711,4108397.888,34.3,0.385860622,1.36,0.96,0.524770446,0.370426197,Mixed,Rock-Sand,0
AN2,102_650,556452.6136,4108397.603,34.2,0.374355878,1.36,0.96,0.509123994,0.359381643,Mixed,Rock-Sand,0
AN2,102_650,556452.8611,4108397.339,34.3,0.362273173,1.36,0.96,0.492691515,0.347782246,Hard,Rock,0
AN2,102_650,556453.1125,4108397.096,34.3,0.349659473,1.53,1.08,0.534978993,0.37763223,Hard,Rock,0
AN2,102_650,556453.3668,4108396.875,34.3,0.336584014,1.275,0.9,0.429144618,0.302925613,Hard,Rock,0
AN2,102_650,556453.6237,4108396.677,34.3,0.324615642,1.19,0.84,0.386292614,0.272677139,Hard,Rock,0
AN2,102_650,556453.882,4108396.5,34.2,0.312764945,1.105,0.78,0.345605265,0.243956657,Hard,Rock,0
