Site,LineID,X,Y,SF_Depth,XYdist,Width_Fish,Width_Invert,XYWarea_Fish,XYWarea_Invert,Substrate,Habitat_Fine,Brown.rockfish
PP1,92_630,542856.4529,4149507.803,25.2,0.305949313,1.02,0.72,0.312068299,0.220283505,Hard,Rock,0
PP1,92_630,542856.5576,4149508.088,25.4,0.303725999,1.53,1.08,0.464700778,0.328024079,Hard,Rock,0
PP1,92_630,542856.6565,4149508.369,25.4,0.298000204,2.125,1.5,0.633250434,0.447000306,Hard,Rock,0
PP1,92_630,542856.7417,4149508.645,25,0.288438853,1.87,1.32,0.539380656,0.380739286,Hard,Rock,0
PP1,92_630,542856.8113,4149508.916,24.9,0.28041362,1.615,1.14,0.452867997,0.319671527,Hard,Rock,0
PP1,92_630,542856.8686,4149509.183,24.9,0.272738556,1.445,1.02,0.394107213,0.278193327,Hard,Rock,0
PP1,92_630,542856.917,4149509.443,24.9,0.265054152,1.19,0.84,0.315414441,0.222645488,Hard,Rock,0
PP1,92_630,542856.9525,4149509.7,25,0.259130951,1.02,0.72,0.26431357,0.186574285,Hard,Rock,0
PP1,92_630,542856.9764,4149509.953,25,0.254344741,0.85,0.6,0.21619303,0.152606845,Hard,Rock,0
PP1,92_630,542856.9901,4149510.204,25,0.250557064,0.85,0.6,0.212973505,0.150334239,Hard,Rock,0
PP1,92_630,542856.9976,4149510.451,25.1,0.247474715,0.85,0.6,0.210353508,0.148484829,Hard,Rock,0
PP1,92_630,542857.0036,4149510.692,25,0.24148493,2.635,1.86,0.63631279,0.449161969,Hard,Rock,0
PP1,92_630,542857.0043,4149510.93,25.2,0.23751171,2.635,1.86,0.625843357,0.441771781,Hard,Rock,0
PP1,92_630,542856.9925,4149511.166,25,0.236373559,2.465,1.74,0.582660824,0.411289993,Hard,Rock,0
PP1,92_630,542856.9709,4149511.391,25,0.22651367,2.465,1.74,0.558356195,0.394133785,Hard,Rock,0
PP1,92_630,542856.9421,4149511.606,24.9,0.216279273,3.4,2.4,0.735349527,0.519070255,Hard,Rock,0
PP1,92_630,542856.9038,4149511.811,24.8,0.208862299,3.4,2.4,0.710131818,0.501269519,Hard,Rock,0
PP1,92_630,542856.8537,4149512.009,24.9,0.204062145,3.4,2.4,0.693811294,0.489749148,Hard,Rock,0
PP1,92_630,542856.7973,4149512.197,24.8,0.196859978,1.87,1.32,0.368128159,0.259855171,Hard,Rock,0
PP1,92_630,542856.7345,4149512.377,24.8,0.19004343,1.87,1.32,0.355381215,0.250857328,Hard,Rock,0
PP1,92_630,542856.6654,4149512.547,24.8,0.183655444,1.87,1.32,0.34343568,0.242425186,Hard,Rock,0
PP1,92_630,542856.59,4149512.708,24.8,0.177742229,3.4,2.4,0.604323579,0.42658135,Hard,Rock,0
PP1,92_630,542856.5075,4149512.863,24.9,0.175665567,3.4,2.4,0.597262926,0.42159736,Hard,Rock,0
PP1,92_630,542856.4213,4149513.011,24.9,0.171098028,3.4,2.4,0.581733296,0.410635268,Hard,Rock,0
PP1,92_630,542856.3349,4149513.15,25,0.163784934,3.4,2.4,0.556868774,0.393083841,Hard,Rock,0
PP1,92_630,542856.2486,4149513.289,24.9,0.163784935,1.87,1.32,0.306277828,0.216196114,Hard,Rock,0
PP1,92_630,542856.1622,4149513.428,24.9,0.163784935,3.4,2.4,0.556868778,0.393083843,Hard,Rock,0
PP1,92_630,542856.0759,4149513.568,24.9,0.163784934,3.315,2.34,0.542947057,0.383256746,Hard,Rock,0
PP1,92_630,542855.991,4149513.701,25.1,0.158499719,3.315,2.34,0.525426569,0.370889343,Hard,Rock,0
PP1,92_630,542855.9125,4149513.827,25.2,0.147727928,2.89,2.04,0.426933713,0.301364974,Hard,Rock,0
PP1,92_630,542855.836,4149513.948,25.3,0.143751596,2.89,2.04,0.415442111,0.293253255,Hard,Rock,0
PP1,92_630,542855.7619,4149514.071,25.4,0.143236405,2.55,1.8,0.365252833,0.257825529,Hard,Rock,0
PP1,92_630,542855.6904,4149514.194,25.6,0.142769976,2.465,1.74,0.351927991,0.248419758,Hard,Rock,0
PP1,92_630,542855.6214,4149514.319,25.6,0.142352789,2.38,1.68,0.338799638,0.239152685,Hard,Rock,0
PP1,92_630,542855.5549,4149514.444,25.6,0.141985274,2.38,1.68,0.337924953,0.238535261,Hard,Rock,0
PP1,92_630,542855.4948,4149514.572,25.7,0.140657782,2.72,1.92,0.382589166,0.270062941,Hard,Rock,0
PP1,92_630,542855.4398,4149514.702,26.2,0.141519759,1.445,1.02,0.204496052,0.144350155,Hard,Rock,0
PP1,92_630,542855.3907,4149514.835,26.2,0.141492298,1.19,0.84,0.168375835,0.118853531,Hard,Rock,0
PP1,92_630,542855.3443,4149514.975,26.3,0.147430806,2.125,1.5,0.313290463,0.221146209,Hard,Rock,0
PP1,92_630,542855.2992,4149515.127,26.7,0.159032779,2.55,1.8,0.405533586,0.286259002,Hard,Rock,0
PP1,92_630,542855.2503,4149515.295,26.7,0.175375718,3.06,2.16,0.536649698,0.378811552,Hard,Rock,0
PP1,92_630,542855.2023,4149515.475,26.9,0.185502985,3.06,2.16,0.567639133,0.400686447,Hard,Rock,0
PP1,92_630,542855.1545,4149515.66,26.7,0.191544099,3.06,2.16,0.586124943,0.413735254,Hard,Rock,0
PP1,92_630,542855.1069,4149515.852,26.8,0.197601618,2.04,1.44,0.403107301,0.28454633,Hard,Rock,0
PP1,92_630,542855.0595,4149516.05,26.8,0.203674076,1.955,1.38,0.398182819,0.281070225,Hard,Rock,0
PP1,92_630,542855.0123,4149516.254,26.8,0.209760178,1.955,1.38,0.410081147,0.289469045,Hard,Rock,0
PP1,92_630,542854.9614,4149516.464,26.8,0.215992114,1.7,1.2,0.367186594,0.259190537,Hard,Rock,0
PP1,92_630,542854.9082,4149516.678,27.3,0.220456671,1.7,1.2,0.374776341,0.264548006,Hard,Rock,0
PP1,92_630,542854.8518,4149516.897,27.2,0.226030479,1.785,1.26,0.403464405,0.284798404,Hard,Rock,0
PP1,92_630,542854.7953,4149517.116,27.3,0.22603048,1.7,1.2,0.384251815,0.271236575,Hard,Rock,0
PP1,92_630,542854.7389,4149517.335,27.4,0.22603048,1.53,1.08,0.345826634,0.244112918,Hard,Rock,0
PP1,92_630,542854.6825,4149517.554,27.4,0.226030479,1.445,1.02,0.326614042,0.230551088,Hard,Rock,0
PP1,92_630,542854.6261,4149517.773,27.3,0.226030479,1.445,1.02,0.326614042,0.230551089,Hard,Rock,0
PP1,92_630,542854.5696,4149517.991,27.3,0.22603048,1.36,0.96,0.307401453,0.216989261,Hard,Rock,0
PP1,92_630,542854.5132,4149518.21,27.4,0.226030479,1.275,0.9,0.288188861,0.203427431,Hard,Rock,0
PP1,92_630,542854.4568,4149518.429,27.3,0.22603048,1.36,0.96,0.307401452,0.21698926,Hard,Rock,0
PP1,92_630,542854.4004,4149518.648,27.3,0.226030479,1.36,0.96,0.307401452,0.21698926,Hard,Rock,0
PP1,92_630,542854.3439,4149518.867,27.3,0.226030479,1.02,0.72,0.230551089,0.162741945,Hard,Rock,0
PP1,92_630,542854.2875,4149519.086,27.4,0.226030479,1.105,0.78,0.249763679,0.176303774,Hard,Rock,0
PP1,92_630,542854.2311,4149519.305,27.3,0.22603048,1.19,0.84,0.268976271,0.189865603,Hard,Rock,0
PP1,92_630,542854.1747,4149519.524,27.3,0.226030478,1.105,0.78,0.249763678,0.176303773,Hard,Rock,0
PP1,92_630,542854.1183,4149519.742,27.4,0.226030479,1.02,0.72,0.230551089,0.162741945,Hard,Rock,0
PP1,92_630,542854.0664,4149519.96,27.4,0.223131965,0.935,0.66,0.208628387,0.147267097,Hard,Rock,0
PP1,92_630,542854.0146,4149520.172,27.2,0.218681265,0.935,0.66,0.204466983,0.144329635,Hard,Rock,0
PP1,92_630,542853.9583,4149520.377,27.6,0.212751677,1.105,0.78,0.235090603,0.165946308,Hard,Rock,0
PP1,92_630,542853.9027,4149520.584,27.6,0.214454922,1.105,0.78,0.236972689,0.167274839,Hard,Rock,0
PP1,92_630,542853.8477,4149520.793,27.2,0.216163917,1.105,0.78,0.238861128,0.168607855,Hard,Rock,0
PP1,92_630,542853.7934,4149521.004,27,0.217878524,1.19,0.84,0.259275443,0.18301796,Hard,Rock,0
PP1,92_630,542853.7396,4149521.217,26.8,0.21959861,1.105,0.78,0.242656464,0.171286916,Hard,Rock,0
PP1,92_630,542853.6866,4149521.432,25.3,0.221324051,1.105,0.78,0.244563076,0.172632759,Hard,Rock,0
PP1,92_630,542853.6341,4149521.649,25.2,0.22305472,1.105,0.78,0.246475465,0.173982682,Hard,Rock,0
PP1,92_630,542853.5822,4149521.868,25.1,0.224790496,1.19,0.84,0.26750069,0.188824016,Hard,Rock,0
PP1,92_630,542853.531,4149522.088,25.1,0.226531264,1.275,0.9,0.288827362,0.203878138,Hard,Rock,0
PP1,92_630,542853.4759,4149522.313,25,0.231130346,1.275,0.9,0.294691191,0.208017312,Hard,Rock,0
PP1,92_630,542853.4213,4149522.544,24.9,0.237315862,1.105,0.78,0.262234028,0.185106372,Hard,Rock,0
PP1,92_630,542853.3718,4149522.784,24.9,0.245214732,1.105,0.78,0.270962278,0.191267491,Hard,Rock,0
PP1,92_630,542853.3223,4149523.024,24.7,0.245214732,1.615,1.14,0.396021792,0.279544794,Hard,Rock,0
PP1,92_630,542853.2728,4149523.264,24.8,0.245214733,1.615,1.14,0.396021793,0.279544795,Hard,Rock,0
PP1,92_630,542853.2233,4149523.504,24.8,0.245214733,1.53,1.08,0.375178541,0.264831911,Hard,Rock,0
PP1,92_630,542853.1739,4149523.745,24.7,0.245214732,1.615,1.14,0.396021792,0.279544794,Hard,Rock,0
PP1,92_630,542853.1244,4149523.985,24.7,0.245214732,1.53,1.08,0.37517854,0.264831911,Hard,Rock,0
PP1,92_630,542853.0749,4149524.225,24.6,0.245214734,1.53,1.08,0.375178543,0.264831913,Hard,Rock,0
PP1,92_630,542853.0254,4149524.465,24.6,0.245214731,1.53,1.08,0.375178539,0.26483191,Hard,Rock,0
PP1,92_630,542852.9759,4149524.705,24.6,0.245214732,1.02,0.72,0.250119027,0.176554607,Hard,Rock,0
PP1,92_630,542852.9264,4149524.945,24.6,0.245214732,1.105,0.78,0.270962279,0.191267491,Hard,Rock,0
PP1,92_630,542852.8769,4149525.186,24.7,0.245214732,1.105,0.78,0.270962278,0.191267491,Hard,Rock,0
PP1,92_630,542852.8274,4149525.426,24.9,0.245214733,1.445,1.02,0.354335289,0.250119027,Hard,Rock,0
PP1,92_630,542852.7779,4149525.666,24.9,0.245214732,1.36,0.96,0.333492036,0.235406143,Hard,Rock,0
PP1,92_630,542852.7284,4149525.906,24.8,0.245214733,1.36,0.96,0.333492036,0.235406143,Hard,Rock,0
PP1,92_630,542852.6789,4149526.146,24.8,0.245214733,1.02,0.72,0.250119027,0.176554607,Hard,Rock,0
PP1,92_630,542852.6294,4149526.386,25,0.245214732,1.02,0.72,0.250119026,0.176554607,Hard,Rock,0
PP1,92_630,542852.5799,4149526.627,25,0.245214733,1.615,1.14,0.396021794,0.279544796,Hard,Rock,0
PP1,92_630,542852.531,4149526.874,25,0.252242951,1.7,1.2,0.428813016,0.302691541,Hard,Rock,0
PP1,92_630,542852.4855,4149527.13,25.1,0.259863284,1.615,1.14,0.419679204,0.296244144,Hard,Rock,0
PP1,92_630,542852.4463,4149527.395,25.1,0.268239327,1.615,1.14,0.433206512,0.305792832,Hard,Rock,0
PP1,92_630,542852.4117,4149527.669,25.1,0.276009402,2.04,1.44,0.563059179,0.397453538,Hard,Rock,0
PP1,92_630,542852.3802,4149527.95,24.9,0.283049471,2.04,1.44,0.57742092,0.407591238,Hard,Rock,0
PP1,92_630,542852.3554,4149528.239,24.8,0.289967357,1.955,1.38,0.566886183,0.400154953,Hard,Rock,0
PP1,92_630,542852.3413,4149528.536,24.8,0.297049282,1.87,1.32,0.555482157,0.392105052,Hard,Rock,0
PP1,92_630,542852.3416,4149528.841,25,0.304699575,1.87,1.32,0.569788204,0.402203438,Hard,Rock,0
PP1,92_630,542852.3603,4149529.154,25,0.313421858,1.53,1.08,0.479535443,0.338495607,Hard,Rock,0
PP1,92_630,542852.3916,4149529.451,25,0.299330797,1.445,1.02,0.432533001,0.305317413,Hard,Rock,0
PP1,92_630,542852.4356,4149529.734,25,0.285912093,1.275,0.9,0.364537918,0.257320884,Hard,Rock,0
PP1,92_630,542852.4916,4149529.994,25.1,0.26601883,1.19,0.84,0.316562408,0.223455817,Hard,Rock,0
PP1,92_630,542852.5569,4149530.23,25.1,0.245315491,1.105,0.78,0.271073618,0.191346083,Hard,Rock,0
PP1,92_630,542852.6285,4149530.442,25.2,0.223575117,1.02,0.72,0.228046619,0.160974084,Hard,Rock,0
PP1,92_630,542852.7082,4149530.63,25.3,0.204303607,0.935,0.66,0.191023872,0.134840381,Hard,Rock,0
PP1,92_630,542852.7975,4149530.796,25.3,0.188083223,1.02,0.72,0.191844887,0.135419921,Hard,Rock,0
PP1,92_630,542852.8927,4149530.938,25.3,0.171539247,1.105,0.78,0.189550868,0.133800613,Hard,Rock,0
PP1,92_630,542852.9899,4149531.058,25.7,0.15421246,1.19,0.84,0.183512827,0.129538466,Hard,Rock,0
PP1,92_630,542853.0853,4149531.155,25.9,0.135724734,1.19,0.84,0.161512434,0.114008777,Hard,Rock,0
PP1,92_630,542853.1751,4149531.228,25.9,0.115809266,1.7,1.2,0.196875751,0.138971119,Hard,Rock,0
PP1,92_630,542853.2648,4149531.301,25.4,0.115809266,1.87,1.32,0.216563328,0.152868232,Hard,Rock,0
PP1,92_630,542860.5245,4149537.402,26.6,0.22233357,1.53,1.08,0.340170363,0.240120256,Hard,Rock,0
PP1,92_630,542860.6053,4149537.595,26.6,0.208860096,1.53,1.08,0.319555947,0.225568904,Hard,Rock,0
PP1,92_630,542860.6644,4149537.781,26,0.195513935,1.275,0.9,0.249280268,0.175962542,Hard,Rock,0
PP1,92_630,542860.7046,4149537.964,25.8,0.187436752,1.275,0.9,0.238981859,0.168693077,Hard,Rock,0
PP1,92_630,542860.7272,4149538.146,25.5,0.18300673,1.275,0.9,0.233333581,0.164706057,Hard,Rock,0
PP1,92_630,542860.7327,4149538.324,25.5,0.178528245,1.615,1.14,0.288323116,0.2035222,Hard,Rock,0
PP1,92_630,542860.7207,4149538.5,25.4,0.176190711,1.7,1.2,0.299524209,0.211428854,Hard,Rock,0
PP1,92_630,542860.6896,4149538.679,25.6,0.182198382,1.7,1.2,0.309737249,0.218638058,Hard,Rock,0
PP1,92_630,542860.6422,4149538.865,25.7,0.191322687,1.955,1.38,0.374035854,0.264025308,Hard,Rock,0
PP1,92_630,542860.5837,4149539.055,25.7,0.199509069,1.955,1.38,0.390040229,0.275322515,Hard,Rock,0
PP1,92_630,542860.5165,4149539.251,25.8,0.206925252,2.465,1.74,0.510070746,0.360049939,Hard,Rock,0
PP1,92_630,542860.4413,4149539.452,25.9,0.214932808,2.465,1.74,0.529809371,0.373983086,Hard,Rock,0
PP1,92_630,542860.3606,4149539.663,26,0.225547866,2.465,1.74,0.555975489,0.392453287,Hard,Rock,0
PP1,92_630,542860.2757,4149539.884,25.9,0.236790995,1.955,1.38,0.462926395,0.326771573,Hard,Rock,0
PP1,92_630,542860.1855,4149540.11,25.9,0.243553118,1.87,1.32,0.455444331,0.321490116,Hard,Rock,0
PP1,92_630,542860.09,4149540.336,25.8,0.245287686,1.7,1.2,0.416989067,0.294345224,Hard,Rock,0
PP1,92_630,542859.9917,4149540.561,25.8,0.245314181,1.7,1.2,0.417034109,0.294377018,Hard,Rock,0
PP1,92_630,542859.8928,4149540.787,25.9,0.246995659,1.7,1.2,0.41989262,0.296394791,Hard,Rock,0
PP1,92_630,542859.7957,4149541.018,25.9,0.250337731,2.125,1.5,0.531967678,0.375506596,Hard,Rock,0
PP1,92_630,542859.6962,4149541.247,25.8,0.24974669,1.105,0.78,0.275970092,0.194802418,Hard,Rock,0
PP1,92_630,542859.59,4149541.468,25.9,0.245447652,1.105,0.78,0.271219656,0.191449169,Hard,Rock,0
PP1,92_630,542859.4801,4149541.689,26.2,0.246044933,1.105,0.78,0.271879651,0.191915048,Hard,Rock,0
PP1,92_630,542859.3693,4149541.914,26.2,0.251278749,1.53,1.08,0.384456487,0.271381049,Hard,Rock,0
PP1,92_630,542859.2551,4149542.143,26.1,0.255628069,1.36,0.96,0.347654173,0.245402946,Hard,Rock,0
PP1,92_630,542859.1344,4149542.372,26.1,0.259166743,1.445,1.02,0.374495944,0.264350078,Hard,Rock,0
PP1,92_630,542859.0108,4149542.605,26.3,0.263365733,1.445,1.02,0.380563484,0.268633047,Hard,Rock,0
PP1,92_630,542858.8872,4149542.843,26.2,0.268165378,1.445,1.02,0.387498971,0.273528685,Hard,Rock,0
PP1,92_630,542858.7627,4149543.081,26.2,0.268716363,1.445,1.02,0.388295144,0.27409069,Hard,Rock,0
PP1,92_630,542858.6373,4149543.308,26,0.259409707,1.445,1.02,0.374847027,0.264597901,Hard,Rock,0
PP1,92_630,542858.5127,4149543.526,26.1,0.251008807,1.19,0.84,0.29870048,0.210847398,Hard,Rock,0
PP1,92_630,542858.3913,4149543.742,26.2,0.247609703,1.19,0.84,0.294655546,0.20799215,Hard,Rock,0
PP1,92_630,542858.2754,4149543.962,26.3,0.249326209,1.19,0.84,0.296698189,0.209434016,Hard,Rock,0
PP1,92_630,542858.1631,4149544.182,26.3,0.247016215,1.36,0.96,0.335942052,0.237135566,Hard,Rock,0
PP1,92_630,542858.0526,4149544.396,26.3,0.240531397,1.53,1.08,0.368013037,0.259773908,Hard,Rock,0
PP1,92_630,542857.9459,4149544.604,26.2,0.233423811,1.445,1.02,0.337297407,0.238092288,Hard,Rock,0
PP1,92_630,542857.845,4149544.806,26.2,0.225710281,1.445,1.02,0.326151356,0.230224487,Hard,Rock,0
PP1,92_630,542857.7482,4149545.004,26.2,0.220555787,1.275,0.9,0.281208629,0.198500209,Hard,Rock,0
PP1,92_630,542857.6533,4149545.2,26.1,0.217939851,1.36,0.96,0.296398198,0.209222257,Hard,Rock,0
PP1,92_630,542857.5605,4149545.399,26.2,0.219899557,1.36,0.96,0.299063398,0.211103575,Hard,Rock,0
PP1,92_630,542857.4697,4149545.607,26.2,0.226524673,1.02,0.72,0.231055167,0.163097765,Hard,Rock,0
PP1,92_630,542857.3789,4149545.814,26.1,0.226524672,1.105,0.78,0.250309763,0.176689244,Hard,Rock,0
PP1,92_630,542857.2881,4149546.022,26.2,0.226524673,1.275,0.9,0.288818958,0.203872206,Hard,Rock,0
PP1,92_630,542857.1973,4149546.229,26.2,0.226524672,1.19,0.84,0.26956436,0.190280725,Hard,Rock,0
PP1,92_630,542857.1065,4149546.437,26.2,0.226524673,1.19,0.84,0.269564361,0.190280725,Hard,Rock,0
PP1,92_630,542857.0157,4149546.644,26.2,0.226524673,1.275,0.9,0.288818958,0.203872205,Hard,Rock,0
PP1,92_630,542856.9249,4149546.852,25.8,0.226524674,1.275,0.9,0.288818959,0.203872206,Hard,Rock,0
PP1,92_630,542856.8341,4149547.06,25.8,0.226524673,1.445,1.02,0.327328153,0.231055167,Hard,Rock,0
PP1,92_630,542856.7433,4149547.267,25.8,0.226524672,1.53,1.08,0.346582749,0.244646646,Hard,Rock,0
PP1,92_630,542856.6525,4149547.475,25.7,0.226524673,1.53,1.08,0.346582749,0.244646647,Hard,Rock,0
PP1,92_630,542856.5617,4149547.682,25.6,0.226524672,1.36,0.96,0.308073554,0.217463685,Hard,Rock,0
PP1,92_630,542856.4709,4149547.89,25.6,0.226524673,1.105,0.78,0.250309764,0.176689245,Hard,Rock,0
PP1,92_630,542856.3801,4149548.097,25.6,0.226524673,1.275,0.9,0.288818958,0.203872205,Hard,Rock,0
PP1,92_630,542856.2893,4149548.305,25.7,0.226524674,1.275,0.9,0.288818959,0.203872206,Hard,Rock,0
PP1,92_630,542856.1985,4149548.512,25.8,0.226524672,3.4,2.4,0.770183886,0.543659214,Hard,Rock,0
PP1,92_630,542856.1077,4149548.72,25.8,0.226524673,3.4,2.4,0.770183889,0.543659216,Hard,Rock,0
PP1,92_630,542856.0169,4149548.927,25.8,0.226524673,1.275,0.9,0.288818958,0.203872205,Hard,Rock,0
PP1,92_630,542855.9261,4149549.135,25.8,0.226524672,3.4,2.4,0.770183886,0.543659214,Hard,Rock,0
PP1,92_630,542855.8353,4149549.342,25.9,0.226524673,3.4,2.4,0.770183887,0.543659214,Hard,Rock,0
PP1,92_630,542855.7445,4149549.55,26,0.226524672,3.4,2.4,0.770183886,0.543659213,Hard,Rock,0
PP1,92_630,542855.6537,4149549.757,26,0.226524673,3.4,2.4,0.770183889,0.543659216,Hard,Rock,0
PP1,92_630,542855.5629,4149549.965,26.3,0.226524674,3.4,2.4,0.77018389,0.543659216,Hard,Rock,0
PP1,92_630,542855.4721,4149550.173,26.4,0.226524673,3.145,2.22,0.712420097,0.502884774,Hard,Rock,0
PP1,92_630,542855.3813,4149550.38,26.5,0.226524673,2.89,2.04,0.654656304,0.462110332,Hard,Rock,0
PP1,92_630,542855.2905,4149550.588,27.4,0.226524672,2.635,1.86,0.59689251,0.42133589,Hard,Rock,0
PP1,92_630,542855.1997,4149550.795,27.4,0.226524673,2.465,1.74,0.558383319,0.394152931,Hard,Rock,0
PP1,92_630,542855.1089,4149551.003,27.3,0.226524672,2.38,1.68,0.53912872,0.380561449,Hard,Rock,0
PP1,92_630,542855.0181,4149551.21,27.8,0.226524673,2.38,1.68,0.539128722,0.380561451,Hard,Rock,0
PP1,92_630,542854.9273,4149551.418,28.1,0.226524673,2.295,1.62,0.519874125,0.366969971,Hard,Rock,0
PP1,92_630,542854.8365,4149551.625,28.3,0.226524673,2.295,1.62,0.519874125,0.36696997,Hard,Rock,0
PP1,92_630,542854.7516,4149551.846,29.1,0.236791291,1.615,1.14,0.382417935,0.269942072,Hard,Rock,0
PP1,92_630,542854.6743,4149552.081,29,0.246782174,1.36,0.96,0.335623757,0.236910887,Hard,Rock,0
PP1,92_630,542854.6024,4149552.32,29.1,0.249602831,1.19,0.84,0.297027369,0.209666378,Hard,Rock,0
PP1,92_630,542854.536,4149552.563,29.1,0.252595067,1.105,0.78,0.279117549,0.197024152,Hard,Rock,0
PP1,92_630,542854.475,4149552.812,29.2,0.255752859,1.02,0.72,0.260867916,0.184142058,Hard,Rock,0
PP1,92_630,542854.4194,4149553.065,29.2,0.259070157,1.02,0.72,0.264251561,0.186530513,Hard,Rock,0
PP1,92_630,542854.3692,4149553.322,29.3,0.262540912,1.02,0.72,0.267791731,0.189029457,Hard,Rock,0
PP1,92_630,542854.3245,4149553.585,29.2,0.266159122,0.935,0.66,0.248858779,0.17566502,Hard,Rock,0
PP1,92_630,542854.2852,4149553.852,29,0.269918858,0.935,0.66,0.252374132,0.178146446,Hard,Rock,0
PP1,92_630,542854.2514,4149554.124,28.3,0.273814288,0.935,0.66,0.256016359,0.18071743,Hard,Rock,0
PP1,92_630,542854.223,4149554.4,28.2,0.277839705,1.02,0.72,0.283396499,0.200044588,Hard,Rock,0
PP1,92_630,542854.1941,4149554.668,28,0.269090874,1.02,0.72,0.274472691,0.193745429,Hard,Rock,0
PP1,92_630,542854.163,4149554.926,27.6,0.260742266,1.02,0.72,0.265957112,0.187734432,Hard,Rock,0
PP1,92_630,542854.1319,4149555.185,27.7,0.260742265,0.935,0.66,0.243794018,0.172089895,Hard,Rock,0
PP1,92_630,542854.1009,4149555.444,27.4,0.260742265,0.935,0.66,0.243794018,0.172089895,Hard,Rock,0
PP1,92_630,542854.0698,4149555.703,27.3,0.260742266,1.02,0.72,0.265957112,0.187734432,Hard,Rock,0
PP1,92_630,542854.0387,4149555.962,27.2,0.260742265,1.02,0.72,0.265957111,0.187734431,Hard,Rock,0
PP1,92_630,542854.0076,4149556.221,27.1,0.260742265,0.935,0.66,0.243794018,0.172089895,Hard,Rock,0
PP1,92_630,542853.9766,4149556.48,27.1,0.260742266,1.02,0.72,0.265957112,0.187734432,Hard,Rock,0
PP1,92_630,542853.9455,4149556.739,27,0.260742265,1.19,0.84,0.310283296,0.219023503,Hard,Rock,0
PP1,92_630,542853.9169,4149556.995,26.6,0.258412036,1.19,0.84,0.307510323,0.21706611,Hard,Rock,0
PP1,92_630,542853.8943,4149557.253,26.5,0.258527693,1.19,0.84,0.307647955,0.217163262,Hard,Rock,0
PP1,92_630,542853.8771,4149557.512,26.3,0.259390654,1.275,0.9,0.330723084,0.233451588,Hard,Rock,0
PP1,92_630,542853.8649,4149557.772,26.2,0.260970469,1.36,0.96,0.354919837,0.25053165,Hard,Rock,0
PP1,92_630,542853.8571,4149558.036,26.2,0.263238099,1.275,0.9,0.335628576,0.236914289,Hard,Rock,0
PP1,92_630,542853.8532,4149558.302,26.2,0.266166634,1.445,1.02,0.384610786,0.271489967,Hard,Rock,0
PP1,92_630,542853.8536,4149558.571,26.2,0.269428846,1.445,1.02,0.389324683,0.274817423,Hard,Rock,0
PP1,92_630,542853.859,4149558.844,26.3,0.273045308,2.125,1.5,0.580221279,0.409567962,Hard,Rock,0
PP1,92_630,542853.8667,4149559.119,26.2,0.275309891,2.125,1.5,0.585033518,0.412964837,Hard,Rock,0
PP1,92_630,542853.8744,4149559.395,26.3,0.276159213,2.465,1.74,0.68073246,0.480517031,Hard,Rock,0
PP1,92_630,542853.8875,4149559.673,26.3,0.278110284,2.38,1.68,0.661902475,0.467225277,Hard,Rock,0
PP1,92_630,542853.9091,4149559.956,26.3,0.283486564,2.38,1.68,0.674698022,0.476257427,Hard,Rock,0
PP1,92_630,542853.9331,4149560.239,26.5,0.284281824,2.38,1.68,0.67659074,0.477593464,Hard,Rock,0
PP1,92_630,542853.9582,4149560.522,26.5,0.2843849,2.38,1.68,0.676836063,0.477766633,Hard,Rock,0
PP1,92_630,542853.9912,4149560.808,26.5,0.287767714,3.4,2.4,0.978410228,0.690642514,Hard,Rock,0
PP1,92_630,542854.0339,4149561.098,26.5,0.292393188,3.23,2.28,0.944429999,0.66665647,Hard,Rock,0
PP1,92_630,542854.0835,4149561.388,26.5,0.294617426,2.975,2.1,0.876486843,0.618696595,Hard,Rock,0
PP1,92_630,542854.139,4149561.678,26.6,0.295115241,2.805,1.98,0.82779825,0.584328176,Hard,Rock,0
PP1,92_630,542854.1997,4149561.965,26.6,0.293851489,2.805,1.98,0.824253428,0.581825949,Hard,Rock,0
PP1,92_630,542854.2676,4149562.25,26.5,0.293054113,2.805,1.98,0.822016787,0.580247144,Hard,Rock,0
PP1,92_630,542854.3441,4149562.533,26.5,0.292817691,2.55,1.8,0.746685113,0.527071845,Hard,Rock,0
PP1,92_630,542854.4226,4149562.811,26.5,0.288833199,2.465,1.74,0.711973837,0.502569767,Hard,Rock,0
PP1,92_630,542854.4981,4149563.083,26.5,0.282451212,2.295,1.62,0.648225532,0.457570964,Hard,Rock,0
PP1,92_630,542854.5736,4149563.351,26.4,0.278308455,2.295,1.62,0.638717904,0.450859697,Hard,Rock,0
PP1,92_630,542854.6518,4149563.615,26.5,0.275698721,1.955,1.38,0.538990999,0.380464235,Hard,Rock,0
PP1,92_630,542854.7269,4149563.874,26.6,0.269303985,1.955,1.38,0.526489291,0.371639499,Hard,Rock,0
PP1,92_630,542854.7988,4149564.126,26.6,0.26226364,1.53,1.08,0.401263369,0.283244731,Hard,Rock,0
PP1,92_630,542854.8682,4149564.373,27.9,0.256432461,1.36,0.96,0.348748147,0.246175162,Hard,Rock,0
